itemId;categoryId
27826;1063
176699;1063
198326;1063
101420;1063
3244;1063
101423;1063
263147;1063
457369;1063
64610;1063
155373;1063
27984;1063
170537;1063
161913;1063
294817;1063
54009;1063
465523;1063
165537;1063
102445;1063
11062;1063
54206;1063
211422;1063
211423;1063
148055;1063
33592;1063
363140;1063
11143;1063
33660;1063
65317;1063
160189;1063
260873;1063
383564;1063
247353;1063
33727;1063
316915;1063
201341;1063
167356;1063
135168;1063
86814;1063
207286;1063
155820;1063
3800;1063
54597;1063
11318;1063
43896;1063
148386;1063
155981;1063
140692;1063
178330;1063
250808;1063
120349;1063
54976;1063
18080;1063
193043;1063
44216;1063
210502;1063
125451;1063
55168;1063
66311;1063
11792;1063
307604;1063
141264;1063
55636;1063
66535;1063
130460;1063
156567;1063
34385;1063
156579;1063
88034;1063
4412;1063
18416;1063
66720;1063
105717;1063
167563;1063
248524;1063
163921;1063
56112;1063
184848;1063
170844;1063
18539;1063
106122;1063
12146;1063
167605;1063
160456;1063
4690;1063
4691;1063
229519;1063
163993;1063
149526;1063
164021;1063
34872;1063
24273;1063
24278;1063
78533;1063
67754;1063
89209;1063
150032;1063
35394;1063
35395;1063
35396;1063
35397;1063
24623;1063
57560;1063
150574;1063
200230;1063
29225;1063
378572;1063
381149;1063
143394;1063
387857;1063
158491;1063
128475;1063
143398;1063
380797;1063
143399;1063
379972;1063
68484;1063
126049;1063
459150;1063
380303;1063
135966;1063
13460;1063
68630;1063
136015;1063
167892;1063
397076;1063
131044;1063
186041;1063
376157;1063
400980;1063
136044;1063
379815;1063
213858;1063
376371;1063
136153;1063
234984;1063
173400;1063
407473;1063
230054;1063
47190;1063
207852;1063
13871;1063
13872;1063
208920;1063
169444;1063
36247;1063
177326;1063
197527;1063
166230;1063
13882;1063
384304;1063
383517;1063
58042;1063
126285;1063
197529;1063
203292;1063
58043;1063
126286;1063
169449;1063
166238;1063
19825;1063
25289;1063
90381;1063
69018;1063
177379;1063
181673;1063
131274;1063
203337;1063
171413;1063
36508;1063
126383;1063
25380;1063
375049;1063
397764;1063
25382;1063
58221;1063
168021;1063
196151;1063
490528;1063
497666;1063
235034;1063
252906;1063
36543;1063
166304;1063
232972;1063
36740;1063
203371;1063
171472;1063
178826;1063
203373;1063
415550;1063
25520;1063
14417;1063
131359;1063
211832;1063
208962;1063
164525;1063
128948;1063
14608;1063
199062;1063
390649;1063
14738;1063
131511;1063
131512;1063
47718;1063
58562;1063
14898;1063
166465;1063
162738;1063
400459;1063
206506;1063
384739;1063
380647;1063
380231;1063
417098;1063
394444;1063
384241;1063
403978;1063
386756;1063
379353;1063
404399;1063
382575;1063
393540;1063
379357;1063
387598;1063
382422;1063
377648;1063
391063;1063
382240;1063
379933;1063
382243;1063
283606;1249
32228;1249
9780;1249
32352;1249
22385;1249
98903;1249
22386;1249
146785;1249
176537;1249
115716;1249
220673;1249
99258;1249
73978;1249
63222;1249
41565;1249
73983;1249
41569;1249
10015;1249
84693;1249
16966;1249
22473;1249
10016;1249
41570;1249
32479;1249
2533;1249
84695;1249
73986;1249
220856;1249
206995;1249
276940;1249
348997;1249
154429;1249
168711;1249
63231;1249
115922;1249
99311;1249
260283;1249
10024;1249
63234;1249
10025;1249
32482;1249
257288;1249
154530;1249
192163;1249
63404;1249
3009;1249
10435;1249
10436;1249
32923;1249
42361;1249
53102;1249
17307;1249
3223;1249
33120;1249
33121;1249
17527;1249
118204;1249
75631;1249
66185;1249
55342;1249
76934;1249
45280;1249
88395;1249
132961;1249
45288;1249
181262;1249
177015;1249
46172;1249
35506;1249
24756;1249
79312;1249
79313;1249
89898;1249
57672;1249
29409;1249
246472;1249
5922;1249
6035;1249
36085;1249
159156;1249
19710;1249
79639;1249
13856;1249
6483;1249
230115;1249
29688;1249
7286;1249
20337;1249
331069;1249
124075;1249
131553;1249
124078;1249
25783;1249
80220;1249
80222;1249
30000;1249
361648;1249
20439;1249
69537;1249
47892;1249
58738;1249
159283;1249
80354;1249
7501;1249
47992;1249
136649;1249
7522;1249
91040;1249
214107;1249
37154;1249
80450;1249
209037;1249
69698;1249
166499;1249
30086;1249
91136;1249
214148;1249
411877;1249
186222;1249
37211;1249
91171;1249
58909;1249
30101;1249
133985;1249
37310;1249
173796;1249
197702;1249
58996;1249
91562;1249
37412;1249
26061;1249
217;1249
108380;1249
20705;1249
30228;1249
15246;1249
108507;1249
171792;1249
59327;1249
80862;1249
210960;1249
48459;1249
136903;1249
7802;1249
152117;1249
80939;1249
20871;1249
348504;1249
92690;1249
30562;1249
180375;1249
81396;1249
15532;1249
232007;1249
81496;1249
93119;1249
342466;1249
30822;1249
81732;1249
15671;1249
168352;1249
788;1249
110249;1249
226327;1249
838;1249
60272;1249
145017;1249
839;1249
30914;1249
15785;1249
31056;1249
237618;1249
26541;1249
60672;1249
94398;1249
49781;1249
145232;1249
60673;1249
49850;1249
134268;1249
49872;1249
39060;1249
8620;1249
461573;1249
278820;1249
199390;1249
362082;1249
145454;1249
31365;1249
50419;1249
21687;1249
21732;1249
163128;1249
96109;1249
182763;1249
253711;1249
163139;1249
31551;1249
191512;1249
83390;1249
72600;1249
9204;1249
138405;1249
1710;1249
134506;1249
211162;1249
159700;1249
240053;1249
40819;1249
124834;1249
97785;1249
9584;1249
9585;1249
51631;1249
172289;1249
40919;1249
73311;1249
114658;1249
2117;1249
51637;1249
114660;1249
16678;1249
285757;1249
187547;1249
208363;1249
62854;1249
98470;1249
179334;1249
9786;1249
16796;1249
22302;1249
199606;1249
146625;1249
139021;1249
32265;1249
208375;1249
52090;1249
73751;1249
22361;1249
52345;1249
116014;1249
116395;1249
305975;1249
2751;1249
85086;1249
10256;1249
116878;1249
350492;1249
2901;1249
100482;1249
192336;1249
63886;1249
32855;1249
53267;1249
64286;1249
86110;1249
188300;1249
244252;1249
118682;1249
210420;1249
229083;1249
125276;1249
53950;1249
170566;1249
260787;1249
3595;1249
247327;1249
11112;1249
43509;1249
178293;1249
76064;1249
161964;1249
167360;1249
234590;1249
43782;1249
205754;1249
23449;1249
120596;1249
4032;1249
209636;1249
23876;1249
295271;1249
172967;1249
66904;1249
210594;1249
67087;1249
128106;1249
4665;1249
460042;1249
424729;1249
299025;1249
34774;1249
78073;1249
135648;1249
57219;1249
57310;1249
46736;1249
19111;1249
135818;1249
46737;1249
68361;1249
189957;1249
125975;1249
13075;1249
151442;1249
79425;1249
198918;1249
19607;1249
452154;1249
13875;1249
36257;1249
19719;1249
177333;1249
177334;1249
90221;1249
47230;1249
13893;1249
136192;1249
208934;1249
432566;1249
390218;1249
402732;1249
133670;1249
446727;1249
393086;1249
177384;1249
25390;1249
69033;1249
36528;1249
6668;1249
472490;1249
204921;1249
377898;1249
211849;1249
173578;1249
20276;1249
25722;1249
166425;1249
136550;1249
392544;1249
129083;1249
171674;1249
164698;1249
376080;1249
379581;1249
393677;1249
380734;1249
388404;1249
378846;1249
32230;227
9781;227
32268;227
168690;227
202432;227
41380;227
139115;227
228768;227
301242;227
84538;227
159855;227
22393;227
84540;227
73810;227
146729;227
146733;227
52158;227
22440;227
99112;227
84624;227
16932;227
52250;227
41484;227
129845;227
170300;227
22444;227
154388;227
170301;227
16980;227
10036;227
257231;227
2548;227
115962;227
74012;227
134757;227
16985;227
84739;227
2562;227
16993;227
41646;227
301378;227
99473;227
2572;227
294491;227
134765;227
205478;227
99487;227
2576;227
116087;227
116091;227
10060;227
241890;227
139289;227
74054;227
250099;227
129876;227
10066;227
2581;227
116132;227
10067;227
170319;227
208403;227
209389;227
393653;227
17005;227
221098;227
41674;227
154500;227
99532;227
52401;227
260315;227
174503;227
52403;227
187812;227
187813;227
139312;227
84788;227
154529;227
435820;227
22833;227
139671;227
85486;227
18230;227
121214;227
172856;227
163815;227
55356;227
311861;227
55358;227
18240;227
55380;227
76968;227
23718;227
34329;227
4581;227
184849;227
66948;227
66950;227
4591;227
106030;227
12105;227
106036;227
130533;227
338171;227
172990;227
34804;227
107135;227
35616;227
5682;227
57670;227
13198;227
13199;227
57671;227
35617;227
123712;227
13229;227
68504;227
47056;227
181565;227
231723;227
107254;227
79638;227
36227;227
13855;227
259073;227
90194;227
47202;227
246529;227
79640;227
280775;227
275833;227
79641;227
284791;227
19711;227
90198;227
68889;227
14006;227
6485;227
90297;227
90497;227
7316;227
20338;227
144184;227
197666;227
36982;227
25777;227
107517;227
7326;227
69430;227
171639;227
206460;227
47772;227
427365;227
204960;227
259116;227
194772;227
368236;227
251991;227
273798;227
374681;227
384318;227
204968;227
164661;227
29994;227
69482;227
20391;227
372703;227
14927;227
14928;227
7425;227
69485;227
25829;227
266544;227
107561;227
259132;227
14960;227
30011;227
273806;227
7469;227
159256;227
47889;227
58712;227
604464;227
124257;227
20516;227
144231;227
124258;227
299371;227
159282;227
144233;227
235104;227
69597;227
30032;227
14;227
131638;227
20528;227
228106;227
90979;227
247915;227
47956;227
431771;227
136638;227
169700;227
37077;227
144244;227
91023;227
25954;227
30060;227
151888;227
7543;227
208076;227
124268;227
58886;227
20598;227
214143;227
37198;227
186220;227
169708;227
20600;227
7559;227
80464;227
7560;227
7561;227
235244;227
159296;227
37207;227
161124;227
169710;227
107904;227
91174;227
133981;227
7569;227
264134;227
48061;227
58910;227
169711;227
91191;227
214179;227
159299;227
107927;227
359337;227
136701;227
48100;227
186234;227
30139;227
37280;227
26013;227
80577;227
58999;227
20655;227
297513;227
136757;227
124292;227
364060;227
436243;227
162789;227
30230;227
423220;227
317610;227
369936;227
7677;227
48295;227
235619;227
126766;227
228152;227
253063;227
173838;227
80777;227
202030;227
134015;227
108558;227
297542;227
7814;227
134039;227
266690;227
326368;227
228188;227
92104;227
37696;227
92109;227
247954;227
15337;227
308527;227
59467;227
70234;227
108906;227
214892;227
162828;227
256151;227
124353;227
7847;227
231963;227
338518;227
228200;227
233098;227
246826;227
92290;227
109086;227
134066;227
342287;227
92313;227
348481;227
26205;227
20914;227
144650;227
365531;227
92430;227
70368;227
186436;227
15431;227
212035;227
308637;227
256260;227
8031;227
70558;227
233128;227
109544;227
186505;227
70563;227
48926;227
15510;227
70639;227
30626;227
21056;227
59853;227
169817;227
21057;227
15526;227
152415;227
635;227
70689;227
144790;227
38202;227
161215;227
30712;227
129288;227
59988;227
481046;227
60004;227
385707;227
228293;227
134171;227
129313;227
26409;227
15670;227
313500;227
60175;227
299917;227
186636;227
313501;227
124474;227
380659;227
190929;227
480545;227
8298;227
8301;227
199309;227
197841;227
15712;227
131834;227
38565;227
71093;227
176195;227
137395;227
326568;227
131836;227
71108;227
145029;227
145030;227
355664;227
433273;227
504815;227
110573;227
38652;227
71223;227
81969;227
145104;227
49548;227
81976;227
124502;227
365648;227
398298;227
377012;227
233187;227
38746;227
159488;227
71278;227
162962;227
94102;227
186748;227
49623;227
196483;227
161299;227
182364;227
134220;227
110817;227
60538;227
21311;227
15794;227
21312;227
110820;227
71352;227
15803;227
216537;227
26542;227
8480;227
38906;227
8536;227
21406;227
206711;227
455463;227
31129;227
39092;227
82386;227
129434;227
31179;227
287721;227
338803;227
313900;227
71669;227
1221;227
455518;227
153067;227
129473;227
371282;227
172042;227
39383;227
21515;227
8724;227
21525;227
314046;227
71967;227
212254;227
238514;227
176298;227
72118;227
145669;227
278951;227
1448;227
168485;227
8883;227
176329;227
112582;227
309433;227
50606;227
1507;227
138167;227
202271;227
1527;227
39907;227
83076;227
198008;227
39926;227
21770;227
9015;227
177851;227
83094;227
83095;227
50692;227
153450;227
112817;227
1557;227
355868;227
355869;227
31531;227
218147;227
112849;227
425804;227
170081;227
153541;227
182821;227
61762;227
465540;227
113154;227
113156;227
226555;227
180616;227
367299;227
385507;227
561570;227
411197;227
424427;227
179269;227
256971;227
114161;227
134565;227
97760;227
199567;227
51577;227
16643;227
166940;227
2092;227
354581;227
16648;227
381508;227
114598;227
97900;227
40897;227
40898;227
228683;227
240539;227
534864;227
262674;227
32208;227
9753;227
32227;227
183246;227
115166;227
2263;227
146596;227
41167;227
201007;227
84310;227
163321;227
172330;227
305570;227
2266;227
2267;227
183268;227
191956;227
183269;227
2304;227
124918;227
339178;227
183275;227
2316;227
2317;227
84402;227
2328;227
383394;227
32297;227
2385;227
174442;227
22368;227
22369;227
84566;227
98977;227
195301;227
428599;227
52213;227
455946;227
183447;227
134781;227
52477;227
27518;227
2646;227
52526;227
125034;227
199686;227
147043;227
489490;227
99890;227
134814;227
63556;227
116717;227
163435;227
147102;227
2779;227
10226;227
129943;227
2804;227
147129;227
196869;227
100345;227
63806;227
32812;227
63829;227
154817;227
85278;227
413779;227
134875;227
129965;227
129979;227
127561;227
32844;227
163466;227
418480;227
17255;227
132447;227
63992;227
10448;227
53169;227
10508;227
117627;227
389508;227
423745;227
53291;227
201197;227
243358;227
27796;227
222827;227
22963;227
431368;227
403792;227
33215;227
178215;227
344421;227
64821;227
102188;227
244368;227
170535;227
130127;227
147874;227
244378;227
3529;227
11010;227
3586;227
119180;227
167328;227
17823;227
119426;227
17907;227
54512;227
28145;227
17950;227
163715;227
3850;227
76408;227
377975;227
87130;227
165657;227
424243;227
87260;227
76657;227
298786;227
76799;227
263484;227
282248;227
606965;227
176937;227
23714;227
77054;227
87728;227
23749;227
130442;227
23776;227
156551;227
282379;227
204437;227
251098;227
149033;227
170790;227
77369;227
105401;227
165780;227
416460;227
255101;227
11980;227
11995;227
23968;227
28664;227
141639;227
67032;227
149372;227
34744;227
386723;227
471914;227
365366;227
417442;227
434953;227
4914;227
403361;227
45967;227
78453;227
35021;227
142221;227
35022;227
24373;227
412589;227
142331;227
5103;227
18926;227
160594;227
162327;227
195947;227
169316;227
158047;227
12984;227
24624;227
12989;227
89779;227
19112;227
160658;227
388112;227
207700;227
376476;227
195986;227
164190;227
158447;227
13210;227
5689;227
35778;227
190288;227
151463;227
185938;227
68631;227
396969;227
13464;227
128569;227
136017;227
537456;227
126153;227
200320;227
207853;227
175663;227
400803;227
136186;227
435227;227
136187;227
6357;227
230080;227
90215;227
233946;227
166233;227
128708;227
196117;227
381675;227
175704;227
47306;227
233960;227
6636;227
90385;227
486216;227
391702;227
390686;227
391527;227
233983;227
382020;227
14157;227
69011;227
160897;227
209866;227
393185;227
29744;227
378996;227
394760;227
36510;227
424531;227
376491;227
394030;227
6659;227
29748;227
19951;227
175755;227
424855;227
395098;227
210876;227
169587;227
136471;227
69283;227
209904;227
395626;227
208988;227
178869;227
171591;227
386750;227
14705;227
178885;227
47711;227
397499;227
166421;227
375851;227
425424;227
7301;227
14814;227
14815;227
133893;227
180228;227
381489;227
69431;227
434418;227
385618;227
20431;227
376956;227
374785;227
387987;227
378503;227
381494;227
381167;227
381435;227
382638;227
423510;227
409073;227
405745;227
406913;227
377287;227
392007;227
390594;227
376187;227
380484;227
381792;227
394990;227
396982;227
379150;227
397677;227
377542;227
426992;227
383043;227
384264;227
385571;227
389492;227
115174;380
73577;380
41251;380
41253;380
265092;380
290372;380
241367;380
146725;380
52140;380
2435;380
84534;380
179365;380
52236;380
357946;380
438771;380
220681;380
202449;380
52239;380
220692;380
335102;380
9968;380
9969;380
115927;380
146850;380
2537;380
241729;380
139242;380
84703;380
382740;380
172401;380
10028;380
2539;380
2540;380
52318;380
2541;380
115933;380
52319;380
10029;380
211268;380
41578;380
115940;380
63239;380
202460;380
32484;380
426231;380
41580;380
16974;380
32486;380
16975;380
52320;380
10034;380
63241;380
183713;380
10438;380
74770;380
53108;380
250296;380
87612;380
44517;380
79314;380
35618;380
35619;380
35620;380
35623;380
5708;380
89908;380
29408;380
24906;380
57779;380
89996;380
128556;380
107170;380
107257;380
131183;380
90197;380
6447;380
47303;380
198974;380
25775;380
80178;380
7330;380
107520;380
151795;380
259117;380
7343;380
7400;380
20377;380
7403;380
80226;380
36990;380
36991;380
36992;380
14911;380
47823;380
7408;380
47825;380
69502;380
47853;380
14938;380
7450;380
190533;380
25882;380
180270;380
14945;380
7460;380
190538;380
14947;380
107589;380
69563;380
7479;380
214005;380
58768;380
47940;380
129108;380
7494;380
259143;380
58783;380
19;380
69611;380
91046;380
69635;380
80397;380
186198;380
15017;380
248906;380
214067;380
214068;380
190572;380
37186;380
80454;380
235235;380
80461;380
25981;380
20599;380
37201;380
297501;380
37212;380
20605;380
144297;380
15126;380
124276;380
7593;380
104;380
30126;380
116;380
200565;380
173794;380
58962;380
169719;380
133987;380
80574;380
80576;380
15205;380
91554;380
26058;380
15208;380
7682;380
91680;380
108428;380
37469;380
214611;380
136842;380
258;380
70014;380
48364;380
267;380
48383;380
261998;380
91912;380
